round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
112,0.8947816304903862,0.05668277728080806,0.6027678571428572,0.6015704142811475,0.5977142857142858,0.5961545969801845,0.8955357142857143,0.7770579573395213,0.22294204266047862
113,0.8940796869741576,0.06411671830590615,0.6024642857142857,0.6013426633023592,0.5975714285714285,0.5960503095353751,0.8937142857142857,0.7774027416578164,0.22259725834218358
114,0.8926251048139009,0.07938430420070919,0.6020892857142857,0.6009906864770558,0.5972857142857143,0.5957761817021655,0.9073035714285714,0.7776306910845172,0.22236930891548295
115,0.8942748793024766,0.06205390314226378,0.6027142857142858,0.6016936403046022,0.5980714285714286,0.5966481537752002,0.9001071428571429,0.7775860680152218,0.22241393198477816
116,0.8938621447507553,0.06641178494147182,0.6026428571428571,0.6016514523498026,0.5980714285714286,0.596700607636591,0.9001964285714286,0.777600200497928,0.22239979950207206
117,0.8955571551906595,0.04841851513561002,0.6028214285714286,0.6018325287126157,0.5984285714285714,0.5971040767744855,0.8918214285714285,0.7778972169075203,0.22210278309247955
118,0.8947767223975003,0.05673490817904492,0.6028035714285714,0.6017633517400708,0.598,0.5966491453809926,0.8963571428571429,0.7776521199432449,0.22234788005675515
119,0.8952560733677002,0.05163336196740609,0.6028392857142857,0.6017556844162266,0.5984285714285714,0.5970304196179769,0.8965,0.7775261875197319,0.22247381248026796
120,0.8956350519296283,0.04758542806872468,0.6025,0.6014894575515649,0.5977857142857143,0.5964393011816519,0.8965,0.7778508844768827,0.22214911552311725
121,0.8959031646651321,0.04471382026975501,0.6024464285714286,0.6014172098596793,0.5980714285714286,0.5966636821306162,0.9008571428571429,0.7776566261718323,0.22234337382816796
122,0.8945628052675352,0.05900492919964995,0.6025714285714285,0.6015210228684703,0.598,0.5966180794912701,0.9049107142857142,0.7777404063675608,0.2222595936324393
123,0.8966459422654987,0.03672405381345589,0.6023214285714286,0.6012821198001037,0.5979285714285715,0.5965654776052359,0.9005714285714286,0.7778472710129721,0.22215272898702795
124,0.8963399926547249,0.04002116386953958,0.602375,0.6013083862677331,0.5976428571428571,0.5962253762090102,0.9058214285714286,0.7776052204009706,0.2223947795990295
125,0.8955629165733687,0.048356917320770965,0.6027142857142858,0.6016916187898835,0.5983571428571428,0.5970029500955022,0.890125,0.7776077833131732,0.2223922166868268
126,0.8956362833411392,0.04757225400592935,0.6025,0.6014281474386804,0.5984285714285714,0.5970185369682343,0.901625,0.7773806038316893,0.2226193961683108
127,0.8926872867860198,0.07873536606546017,0.6025535714285715,0.6014903138674648,0.5984285714285714,0.5970384534691708,0.9040178571428571,0.777567740478797,0.22243225952120316
128,0.896701453609192,0.03612490261589185,0.6024285714285714,0.6013940756838437,0.5984285714285714,0.5971000439849901,0.9003928571428571,0.7775093147861267,0.22249068521387333
129,0.8947166128036161,0.057373183216778756,0.6024285714285714,0.6013857288887314,0.598,0.596670059315711,0.894375,0.7775714795029672,0.22242852049703282
130,0.8927364439123063,0.07822212252606375,0.6024642857142857,0.601395021874847,0.5982857142857143,0.5969144783046649,0.8889642857142858,0.7773277583547262,0.22267224164527363
131,0.8933921201214188,0.07135641762001654,0.602875,0.6017477643910507,0.5985714285714285,0.5971330094904812,0.8865178571428571,0.7774387298110115,0.22256127018898855
132,0.8947647003997421,0.056862589759221205,0.6030892857142857,0.6019161022260077,0.5986428571428571,0.5971407383544168,0.8984285714285715,0.7770886941970088,0.22291130580299132
133,0.8948654739998149,0.05579190886180596,0.6026964285714286,0.6015993452570112,0.5985714285714285,0.5970935813555968,0.8977678571428571,0.7774624685947816,0.22253753140521826
134,0.8873097266851291,0.1336735827701161,0.6026785714285714,0.6015979341989312,0.5985714285714285,0.5971336542485657,0.8835178571428571,0.7776491268854793,0.22235087311452095
135,0.8930989952995662,0.07443036209967557,0.6035,0.6025436840163275,0.5995714285714285,0.5982807955979713,0.8908392857142857,0.7782615868880074,0.22173841311199252
136,0.8918116833354741,0.08784296589282103,0.6038214285714286,0.6028642189062057,0.5997142857142858,0.5984653695842637,0.8868214285714285,0.7786862097364722,0.22131379026352777
137,0.8914961507364478,0.09110910721513399,0.6034285714285714,0.6024067767036785,0.5996428571428571,0.5983195009118807,0.8986428571428572,0.7783350812207297,0.2216649187792701
138,0.8951556986939099,0.05270331412175677,0.6035892857142857,0.6025346245602194,0.5995714285714285,0.598286822929803,0.9010892857142857,0.7784467976362985,0.2215532023637014
139,0.8873641766640968,0.13312892003988308,0.6035357142857143,0.6024572566262909,0.5999285714285715,0.5986138973434134,0.8725892857142857,0.7781525188606259,0.22184748113937416
140,0.889602950641887,0.11053274368387456,0.6039821428571429,0.602899589444964,0.5999285714285715,0.5985344231104441,0.894625,0.7787555059789457,0.22124449402105428
141,0.8911676854634997,0.09450026733030992,0.6035,0.6025335373260368,0.5985714285714285,0.597245045973198,0.9091964285714286,0.7795277398783325,0.22047226012166762
142,0.8938576944366967,0.06645869238710711,0.6035,0.6024780638444879,0.5983571428571428,0.5969609163741194,0.9046428571428572,0.7787009171678532,0.22129908283214683
143,0.8930733431700502,0.07469901786897637,0.6034464285714286,0.6024510164856333,0.5982857142857143,0.5969314120246039,0.8988928571428572,0.7787389812216136,0.2212610187783866
144,0.8944382991385464,0.06032427906294524,0.6034285714285714,0.6024322934759886,0.5983571428571428,0.5970217307018539,0.8971607142857143,0.7791066706059564,0.22089332939404355
