round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
122,0.840142731739321,0.26896706246247704,0.835625,0.8350343103586919,0.8312142857142857,0.8307685566021709,0.8248392857142857,,
123,0.8293972720394398,0.3079314719631756,0.8366607142857143,0.8359989477196652,0.8324285714285714,0.8318406021007938,0.8512321428571429,,
124,0.8304232852022487,0.30429722173916485,0.836625,0.8358951698751522,0.8320714285714286,0.8314889693713454,0.8220535714285714,,
125,0.8425865091713904,0.2598121408282009,0.834625,0.8338896689593597,0.8305,0.8299481368203816,0.7838571428571428,,
126,0.8331373017303261,0.2945987144737269,0.83325,0.8325519016140708,0.8286428571428571,0.8281541019370321,0.8738571428571429,,
127,0.82501410258184,0.3232647408016881,0.8324464285714286,0.8317751405806959,0.8282857142857143,0.8277815429195117,0.7958214285714286,,
128,0.8441609895108856,0.253852422703597,0.83325,0.8326786934365996,0.8283571428571429,0.8279756968847126,0.8833214285714286,,
129,0.8351839146504391,0.2872014188303723,0.8339642857142857,0.8333832256832965,0.8285,0.8281230276458714,0.8295892857142857,,
130,0.8502672095151884,0.23026311093631824,0.83325,0.8326004116353343,0.8284285714285714,0.8279187948545781,0.8285535714285714,,
131,0.822725475106253,0.33115075876550193,0.8354464285714286,0.8346942000871035,0.8317857142857142,0.8311080201927254,0.7796607142857143,,
132,0.8455142948834276,0.2486905353313782,0.836125,0.8354860531041901,0.8314285714285714,0.8308784664324967,0.8525892857142857,,
133,0.8370793507778846,0.2802844876147026,0.8359464285714285,0.8353494840275744,0.8312857142857143,0.8308179925809842,0.7925535714285714,,
134,0.8265523505365966,0.3179185718530234,0.8383214285714286,0.8377163203928735,0.8343571428571429,0.8339463729565532,0.8091785714285714,,
135,0.8326137698111054,0.2964793010605107,0.8368928571428571,0.8361870226936631,0.8322857142857143,0.8317657447620647,0.8434107142857142,,
136,0.8498290713547751,0.23198175511510533,0.838875,0.8380895789349415,0.8342857142857143,0.833681549421895,0.8401785714285714,,
137,0.8331186763835843,0.2946656997182169,0.8399107142857143,0.8390764533762699,0.8355714285714285,0.8348562823727637,0.8388928571428571,,
138,0.8370166807806355,0.2805142186449041,0.8408571428571429,0.840141903775246,0.8366428571428571,0.8361397788181266,0.8271607142857142,,
139,0.8369183915441745,0.28087437681554517,0.840875,0.8401366127437997,0.8364285714285714,0.8358378246365954,0.8635714285714285,,
140,0.8482033913396239,0.23832282294834517,0.8399107142857143,0.8393028025085085,0.8335714285714285,0.8331011178262419,0.8758571428571429,,
141,0.846652325677863,0.24432108447017242,0.8384642857142857,0.8379459212778337,0.8320714285714286,0.831641723165126,0.8075535714285714,,
142,0.8385866833849822,0.274737440822737,0.8387857142857142,0.8381750276098392,0.832,0.8315301664171708,0.8110892857142857,,
143,0.8399137925555815,0.2698188926690984,0.8408214285714286,0.8402352787695513,0.8344285714285714,0.8339247080775662,0.8561964285714285,,
144,0.8422337079833981,0.26114090610653995,0.8399821428571429,0.8395073992021462,0.8341428571428572,0.8338049183552252,0.8403928571428572,,
145,0.8294393355239952,0.3077828204928188,0.8425714285714285,0.8419456552609198,0.8372142857142857,0.8367394909037682,0.8249464285714285,,
146,0.8500469503369692,0.23112761827055361,0.8434642857142857,0.8427296288025807,0.8367142857142857,0.8361669695900599,0.8260714285714286,,
147,0.8284262842702982,0.31135486147094105,0.8448571428571429,0.8442507803054002,0.8388571428571429,0.8384695070879813,0.8599642857142857,,
148,0.8495504180738614,0.233072655971013,0.8436607142857143,0.8432432197533659,0.8372857142857143,0.8369565441052931,0.8905892857142857,,
149,0.8471525649204183,0.24239202129511905,0.8429107142857143,0.8425832531011302,0.8376428571428571,0.8373587452726152,0.81425,,
150,0.8601757692575319,0.190236982616648,0.8438928571428571,0.8434511777963742,0.8380714285714286,0.8377044021807769,0.8823035714285714,,
151,0.8350525067323281,0.2876785863925283,0.8441428571428572,0.8436770728999992,0.8384285714285714,0.8380199508013145,0.7572678571428572,,
152,0.8305649490455518,0.30379405988417574,0.8458571428571429,0.8454524212110657,0.8395714285714285,0.8392516698514229,0.7818214285714286,,
153,0.8528747616947975,0.2199480234701381,0.84575,0.8451643113679055,0.8397142857142857,0.8392391021869935,0.8178571428571428,,
154,0.8303822280952785,0.3044429859075275,0.846,0.84532270774748,0.8387857142857142,0.8382148012136117,0.7843392857142857,,
155,0.8456725323803598,0.2480845640700502,0.8467857142857143,0.8460110570098806,0.8397857142857142,0.8392198613961337,0.8678928571428571,,
156,0.843136488867196,0.25773589766773364,0.8458392857142857,0.8451490019728845,0.8403571428571428,0.8398638150302373,0.8526071428571429,,
157,0.8492846089245754,0.23411172488188792,0.8456428571428571,0.8450556440292857,0.8407142857142857,0.8403145965739102,0.8176071428571429,,
158,0.8449563734853224,0.2508230595123804,0.847625,0.8469118164497604,0.8427857142857142,0.842285234069354,0.8290178571428571,,
159,0.8425717194614153,0.259867892336465,0.848125,0.8474366403471671,0.8414285714285714,0.8409615282123347,0.805875,,
160,0.8393235855911085,0.2720103796382852,0.847875,0.8471560376930689,0.8425714285714285,0.8420694084205019,0.8376071428571429,,
161,0.8451930340429377,0.24991924663976306,0.8461428571428572,0.8453878678435268,0.8413571428571428,0.8407717744342804,0.8587678571428572,,
162,0.8585510507497928,0.196958651506546,0.8475178571428571,0.8467096971658472,0.843,0.8424399750776835,0.7984285714285714,,
163,0.8443556426519316,0.2531122189974613,0.8474642857142857,0.8466393430355046,0.8428571428571429,0.8422475667999759,0.8015178571428572,,
164,0.8394832937171133,0.2714180137185922,0.8497321428571428,0.8487400987373517,0.8447142857142858,0.8439571207625907,0.8414821428571428,,
165,0.8373705739604542,0.27921600841359007,0.8489642857142857,0.8480837446422924,0.8459285714285715,0.8453172791229493,0.8257142857142857,,
166,0.8598585328424097,0.1915545452150179,0.8502678571428571,0.8494308101071079,0.8475714285714285,0.8470249281262425,0.9136964285714285,,
167,0.8392715459816427,0.2722032944695876,0.8503571428571428,0.8494927084345797,0.8466428571428571,0.8460743768992168,0.8571607142857143,,
168,0.8361440892444095,0.28370553611449534,0.8494642857142857,0.8485359835245291,0.8462857142857143,0.8456414066290513,0.8715714285714286,,
169,0.8509385632429538,0.227621596581712,0.8500357142857143,0.8491650449325687,0.8443571428571428,0.843833823757634,0.8673035714285714,,
170,0.8332156735177245,0.29431678823561824,0.8474464285714286,0.8467236761638576,0.8403571428571428,0.8399838868660368,0.8162678571428571,,
171,0.839851789639144,0.2700494215982967,0.8466964285714286,0.8459100562975665,0.8406428571428571,0.8402186941885169,0.7764107142857143,,
172,0.8472484149035537,0.2420218063921603,0.8481785714285714,0.847389879803673,0.8405714285714285,0.8401140411385828,0.896,,
173,0.846982205493068,0.24304955518217464,0.8481071428571428,0.8473881617290966,0.8412142857142857,0.8407754644294574,0.84175,,
174,0.8489369947372932,0.23546830405435337,0.849,0.8482633270217518,0.8415714285714285,0.8410869741555842,0.810875,,
175,0.8465024176278618,0.24489816831174716,0.8496071428571429,0.8489184813360529,0.8422142857142857,0.8417647634239687,0.7877678571428571,,
176,0.8390796765360757,0.27291413323754277,0.8496964285714286,0.8488657953051172,0.8426428571428571,0.8421016998696874,0.8460535714285714,,
177,0.8434290519902498,0.2566290197534471,0.85,0.8493255073936327,0.8427142857142857,0.8423067392030695,0.8287142857142857,,
178,0.8294177781950505,0.3078590072775721,0.8510535714285714,0.8503397555963665,0.8447142857142858,0.8442468400666538,0.7887678571428571,,
179,0.8412732346679361,0.2647461722439366,0.850625,0.8498188819968518,0.8451428571428572,0.8446415452277776,0.8075892857142857,,
180,0.8511553713419759,0.22676644580778893,0.85225,0.8514331177197846,0.8470714285714286,0.8465685208583504,0.8736607142857142,,
181,0.8475913506771782,0.24069567560478444,0.8520892857142857,0.851291280980561,0.8461428571428572,0.8456636556184304,0.8031785714285714,,
182,0.8435400474177632,0.256208640997027,0.8517321428571428,0.8508930911406722,0.8455,0.8449474325785781,0.8344107142857143,,
183,0.8474012047987213,0.2414312705312247,0.8499821428571429,0.8493282107729059,0.8442857142857143,0.8439531221999259,0.8345,,
184,0.8226894573824765,0.3312742256198091,0.8510178571428572,0.8502968380027232,0.8457142857142858,0.8454102713227643,0.8225,,
185,0.8543735626698262,0.21395037326340516,0.8530714285714286,0.8523106120772891,0.8465714285714285,0.8462023810170003,0.8005357142857142,,
186,0.848425945287167,0.23745804459371334,0.8512857142857143,0.8504791461358039,0.8461428571428572,0.8457300585835481,0.8920178571428572,,
187,0.8408648299437156,0.2662738114413631,0.8519642857142857,0.8511253602284586,0.8463571428571428,0.8459103616893984,0.8319464285714285,,
188,0.8349041383317347,0.2882169742369223,0.8521071428571428,0.8513422783780014,0.8464285714285714,0.8460724924308934,0.8680535714285714,,
189,0.855477822209746,0.20949869170445223,0.8523928571428572,0.8515902229474053,0.8460714285714286,0.8457045536739936,0.8351071428571428,,
190,0.8520710371142517,0.2231434275614015,0.8521785714285715,0.8514166259621794,0.8459285714285715,0.8456209718121801,0.8971607142857143,,
191,0.8355474870828239,0.28587962372359177,0.8526607142857143,0.8519663997973806,0.846,0.8457390183574656,0.8141071428571428,,
192,0.8457126600884513,0.24793081408961226,0.852625,0.8518023479991678,0.8466428571428571,0.846258341515252,0.8602142857142857,,
193,0.8455430664687559,0.2485803921546067,0.8546607142857143,0.853794907130131,0.8482857142857143,0.8478221167426611,0.9094642857142857,,
194,0.8569421905727106,0.20355146344277475,0.8541428571428571,0.8532890278487052,0.8477857142857143,0.8472809782372902,0.8649464285714286,,
195,0.8376020759763133,0.27836554192085494,0.8544642857142857,0.853716010846964,0.8482857142857143,0.847863279087178,0.8433392857142857,,
196,0.8491663764662163,0.23457342055287778,0.8539642857142857,0.8533832432181427,0.8481428571428572,0.8478408066959734,0.8799107142857143,,
197,0.8480469171439625,0.23893021201628617,0.8544642857142857,0.8538381999130138,0.8482857142857143,0.847925737640329,0.8096071428571429,,
198,0.8356876398319752,0.28536946105650507,0.8536964285714286,0.8530968406783164,0.8484285714285714,0.8480221788080854,0.8349107142857143,,
199,0.8376694726539369,0.2781177638114831,0.8556785714285714,0.8550291018717091,0.8503571428571428,0.849894530104193,0.8241428571428572,,
200,0.8457412738660384,0.24782115995651177,0.8557142857142858,0.8550633086160099,0.8501428571428571,0.849688687389216,0.881125,,
201,0.8451722991774202,0.24999847872087833,0.8556964285714286,0.855063083533681,0.8499285714285715,0.8494940211634517,0.8177321428571429,,
