round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
56,0.8797496382697211,0.16573050355352736,0.6932142857142857,0.6911235772806321,0.6897142857142857,0.6872251651609858,0.8560178571428572,0.6384591502761091,0.3615408497238908
57,0.8828290819836472,0.1421813337318156,0.6946428571428571,0.6928583563684471,0.6912857142857143,0.6892163859434947,0.874875,0.6404394036214929,0.35956059637850735
58,0.8727113913493145,0.21766135002575063,0.695625,0.6938879239460564,0.6922857142857143,0.6902066039273608,0.9012321428571428,0.642085914530824,0.357914085469176
59,0.89023569809376,0.08325894185120256,0.6965178571428572,0.6947512459906948,0.6922857142857143,0.6901835502734411,0.8804464285714285,0.6427044133302932,0.3572955866697069
60,0.8874144158662545,0.10610093899309057,0.6970892857142857,0.6952078924667252,0.6930714285714286,0.6909109608513144,0.8912142857142857,0.6426124173022105,0.3573875826977896
61,0.8768883682737125,0.18714912001834527,0.6975714285714286,0.6958987126468887,0.6925714285714286,0.6905504508600275,0.8137678571428572,0.6430755491716689,0.3569244508283311
62,0.879286104867921,0.16922998901878916,0.69875,0.6968296078154987,0.694,0.6916218818246628,0.8840357142857143,0.6456245284394417,0.35437547156055826
63,0.8836222948462182,0.13602868379962238,0.6984642857142858,0.6966402088570179,0.6933571428571429,0.6910500455315837,0.878625,0.646457553069182,0.35354244693081804
64,0.8866132755383804,0.11249599824062068,0.6976607142857143,0.6957918646306791,0.6929285714285714,0.6905517474551652,0.9291071428571429,0.645561708275882,0.3544382917241179
65,0.8789321818965115,0.17189416408751726,0.6978928571428571,0.6959684837030269,0.6924285714285714,0.689939475808895,0.8519821428571429,0.6434987355522672,0.3565012644477328
66,0.8905716640758449,0.08050469614095945,0.6989821428571429,0.6969497457994793,0.6948571428571428,0.6923765606205172,0.8901071428571429,0.6456956171438138,0.35430438285618604
67,0.8799630964410631,0.16411506541442372,0.6993214285714285,0.6971924816862828,0.6956428571428571,0.693068824247914,0.77075,0.6454853956990383,0.3545146043009617
68,0.8875760860469705,0.10480560105864428,0.7006071428571429,0.6984263886781223,0.6967142857142857,0.6942261190961951,0.8808035714285715,0.6505597495099071,0.3494402504900928
69,0.8847583215349165,0.1271532221568233,0.7007321428571428,0.6986147435347203,0.6964285714285714,0.6939400418521015,0.8321607142857143,0.6517578203008835,0.3482421796991165
70,0.8853036395801551,0.12286575034624257,0.7025,0.7002596347928964,0.6972857142857143,0.6946760666830631,0.8623928571428572,0.65291930628375,0.34708069371625005
71,0.8855599143984155,0.12084470154374145,0.7036428571428571,0.7015421876314549,0.6977857142857142,0.695287991710438,0.9331428571428572,0.6542473495681753,0.3457526504318246
72,0.8782412943962514,0.17707556961746534,0.702875,0.7008048254340562,0.6975,0.695084464381554,0.8726607142857142,0.6539101904733657,0.34608980952663415
73,0.8912092082918466,0.07525765724591943,0.7035178571428572,0.7015882703293765,0.6978571428571428,0.6956154912174979,0.8972142857142857,0.6561902144365168,0.3438097855634832
74,0.8826276052457731,0.14373835613380878,0.7035892857142857,0.701696060498275,0.6985,0.6963256822762982,0.898875,0.6566222129471488,0.34337778705285094
75,0.8756082999332233,0.1965929527625793,0.7042321428571429,0.7023320181287361,0.6986428571428571,0.6964418397043141,0.9063571428571429,0.6570217743806137,0.3429782256193863
76,0.8864898552690739,0.11347768742462457,0.7054107142857143,0.7035263589910699,0.6997857142857142,0.6976320844959016,0.9021785714285714,0.654990668083303,0.34500933191669714
77,0.8790634077728902,0.17090713844467517,0.7058214285714286,0.7038688229848217,0.7003571428571429,0.6981467307390918,0.9345714285714286,0.6544224143513386,0.3455775856486613
