round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
65,0.8769038049078235,0.28055208137791526,0.7179464285714285,0.7182536795316691,0.8451428571428572,0.844513661095007,0.7549821428571428,0.9438172175225396,0.05618278247746046
66,0.8806113000304927,0.23879136991301184,0.7186964285714286,0.7181070732936842,0.8466428571428571,0.845958672148266,0.8717321428571428,0.9448727818319181,0.05512721816808185
67,0.8801451693774622,0.24410278068658914,0.7195178571428571,0.7185603257938209,0.8471428571428572,0.8464106527508946,0.9042142857142857,0.9450510238491596,0.05494897615084032
68,0.8651132872514559,0.40655924685126754,0.7200892857142858,0.7197665117508244,0.8465,0.8457553761537785,0.8790714285714286,0.9450427779626696,0.054957222037330326
69,0.8683466556152399,0.3729670305614817,0.7218392857142857,0.7211212269612777,0.848,0.847271055560627,0.9021428571428571,0.9454896006601171,0.054510399339882935
70,0.8700436924654595,0.3550553325582218,0.7228928571428571,0.722359164157991,0.8494285714285714,0.8487158467493732,0.8503214285714286,0.945774471721786,0.05422552827821395
71,0.8627319479139902,0.43086736589514324,0.7238392857142857,0.7237728307962523,0.8505714285714285,0.8498297690562836,0.8242678571428571,0.9466958275389469,0.05330417246105322
72,0.8578858325827531,0.4792611353105835,0.7231607142857143,0.7226621237664679,0.8500714285714286,0.8493822996915663,0.8193571428571429,0.9469637758761403,0.053036224123859804
73,0.8706591069731077,0.3485106705373043,0.7241785714285714,0.7237223426042739,0.8508571428571429,0.8500373849114551,0.8675892857142857,0.9469576574662406,0.05304234253375927
74,0.8695564655543375,0.36021810273517596,0.7249642857142857,0.7244702458591187,0.8498571428571429,0.8490658458508984,0.8826607142857142,0.9471139656726669,0.05288603432733327
75,0.8716261075688545,0.33817327404917136,0.7237857142857143,0.723744972570718,0.8482142857142857,0.8474475576616115,0.89975,0.9471676069970485,0.05283239300295142
76,0.8646965341946741,0.41083933204348033,0.7240178571428572,0.7235882527445484,0.8489285714285715,0.8480975035010838,0.8583035714285714,0.9473283901243451,0.05267160987565487
